Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly)
0617070000,158.623586561,28.9012590418,34.6076621715,16.738919791300003,12.367293283399999,65.3531420225
0617080000,160.27944661700002,28.887088413,35.503383448899996,14.6223869761,12.367293283399999,68.2430321324
0617090000,186.382382174,28.9156757198,36.1786397064,11.0046032688,16.4897243779,93.1370602926
0617100000,185.641807394,28.9189014055,36.214523686,10.2248216625,16.4897243779,93.1370602926
0617110000,187.34169424799998,28.9223036576,38.938442216300004,9.19741768752,16.4897243779,93.1370602926
0617120000,179.834939218,28.9265381948,41.3348289687,8.44165490205,16.4897243779,83.9857416113
0617130000,180.446892574,28.9465908415,43.62108049689999,6.74729692678,16.4897243779,83.9857416113
0617140000,179.795777867,28.9730653159,44.860933066099996,4.8298972977,16.4897243779,83.9857416113
0617150000,158.21356581700002,28.8697702852,45.668804168,0.0,12.367293283399999,70.65127389060001
0617160000,157.929111758,28.8697702852,45.3843426133,0.0,12.367293283399999,70.65127389060001
0617170000,143.303674252,28.8697702852,43.282430016300005,0.0,12.367293283399999,58.128416747799996
0617180000,100.804796149,27.4095172092,35.4313003123,0.0,12.367293283399999,24.9413748627
0617190000,99.7973622724,27.5555425168,34.2778411718,0.0,12.367293283399999,24.9413748627
0617200000,90.1001702764,27.5555425168,32.3162391105,0.0022507704455100004,4.1224310944800004,16.0517297156
0617210000,59.500760317600005,11.6628065549,13.3403564321,0.0,4.1224310944800004,15.988889478900001
0617220000,68.3612855853,15.7447888491,18.0169700154,0.0,4.1224310944800004,15.988889478900001
0617230000,70.084118457,16.621661371600002,18.7391305276,0.134720861425,4.1224310944800004,15.988889478900001
0617240000,62.202199910299996,13.1206573742,14.5475418923,0.0,4.1224310944800004,15.988889478900001
0618010000,55.694636984700004,10.933881145199999,12.3425758109,0.0,2.0612155472400002,15.988889478900001
0618020000,68.280661021,16.475636064,18.8797216033,0.397913239915,2.0612155472400002,15.988889478900001
0618030000,64.6204744472,15.3074336032,16.7856507249,0.0,2.0612155472400002,15.988889478900001
0618040000,69.5210239395,17.4942098323,19.4448189361,0.0,2.0612155472400002,15.988889478900001
0618050000,80.434973829,23.1819900587,25.8975756773,1.01336948982,2.0612155472400002,15.988889478900001
0618060000,54.80234281600001,17.4942098323,18.8211377806,0.0,2.0612155472400002,15.988889478900001
0618070000,63.7283382662,21.867762290300004,23.2643706661,0.0,2.0612155472400002,15.988889478900001
0618080000,87.77470831790001,19.3049236465,21.1294121707,1.04482424821,4.1224310944800004,41.736226933699996
0618090000,98.6083528991,23.6200659815,27.6726157817,0.9109127698039999,4.1224310944800004,41.736226933699996
0618100000,88.5117388559,18.8084376007,23.0746803804,0.333072561619,4.1224310944800004,41.736226933699996
0618110000,98.65359997270001,23.1819900587,28.9585974256,0.1082540553,4.1224310944800004,41.736226933699996
0618120000,91.34337713549999,19.2465135235,25.7596369949,0.04167823092280001,4.1224310944800004,41.736226933699996
0618130000,104.260861551,23.6200659815,34.2360370583,0.0,4.1224310944800004,41.736226933699996
0618140000,95.5776257206,19.2465135235,30.025532366300002,0.0,4.1224310944800004,41.736226933699996
0618150000,102.79634289200001,23.1819900587,33.2024960027,0.0,4.1224310944800004,41.736226933699996
0618160000,77.926514117,19.2027059312,29.28595193,0.0,4.1224310944800004,24.878534626100002
0618170000,70.61659450329999,20.9083193221,31.1530064692,0.024589066442100002,2.0612155472400002,15.988889478900001
0618180000,55.0690454982,15.3095956342,21.2705028305,0.08931943747310002,2.0612155472400002,15.988889478900001
0618190000,53.9315913781,15.3095956342,20.0570244239,0.16534367025399999,2.0612155472400002,15.988889478900001
0618200000,59.6114850839,14.3253661619,17.2442494149,0.267417233474,2.0612155472400002,15.988889478900001
0618210000,66.48123306800001,15.9214605721,17.6487059245,0.39459700994499997,2.0612155472400002,15.988889478900001
0618220000,63.3199328962,15.3074336032,15.4851087926,0.0,2.0612155472400002,15.988889478900001
0618230000,70.5316554712,18.8084376007,18.0382221878,1.1030002001700001,2.0612155472400002,15.988889478900001
0618240000,75.6539467329,21.867762290300004,21.0949789267,0.0,2.0612155472400002,15.988889478900001
0619010000,73.4199230862,18.7208224161,18.7535723121,1.30231744354,4.1224310944800004,15.988889478900001
0619020000,79.27336471619999,21.867762290300004,22.653181462600003,0.0,4.1224310944800004,15.988889478900001
0619030000,74.6952094785,18.69891862,19.815713522,1.5373664868299999,4.1224310944800004,15.988889478900001
0619040000,110.73237508700001,27.876798193499997,29.477111459499998,1.3194868642200002,12.367293283399999,24.9413748627
0619050000,128.72897329100002,28.0222492664,32.2662049575,18.7307071798,12.367293283399999,24.9413748627
0619060000,174.32853721900003,28.968854865100003,33.806328965300004,15.4438938412,24.7345865669,70.7195625826
0619070000,202.903831335,29.087763445300002,34.1817531779,9.4825877586,37.1018798503,92.3937384068
0619080000,213.707585683,29.1701030889,34.402880189499996,7.939599426900001,37.1018798503,104.43494719799999
0619090000,224.472403087,29.240827020300003,34.5248069675,6.47014608966,37.1018798503,116.47615598899999
0619100000,225.84067139200002,29.3241701419,38.0637445179,4.21558840573,37.1018798503,116.47615598899999
0619110000,227.523834722,29.4328056767,42.2723903613,1.58119496161,37.1018798503,116.47615598899999
0619120000,216.454073075,29.569336055700003,43.6041328625,1.0849934753000001,37.1018798503,104.43494719799999
0619130000,228.607313893,29.740410777399997,43.9211371974,0.708358824492,37.1018798503,116.47615598899999
0619140000,230.526508606,29.9596517965,45.9037436576,0.42589846096,37.1018798503,116.47615598899999
0619150000,232.277469125,30.241990188400003,47.4958951977,0.302606831191,37.1018798503,116.47615598899999
0619160000,232.671239438,30.4121534694,47.7298929666,0.29270941402,37.1018798503,116.47615598899999
0619170000,230.331932893,30.452194573299998,45.191956491899994,0.452434567567,37.1018798503,116.47615598899999
0619180000,135.513978425,27.993855920799998,34.5505382452,0.0,24.7345865669,47.5788473902
0619190000,133.44047857299998,28.4317577323,32.0391338389,0.0,24.7345865669,47.5788473902
0619200000,117.45441103700001,27.4095172092,28.9355742924,0.0,12.367293283399999,38.6892022431
0619210000,86.07167918489999,15.747671557,16.4436426547,0.00129749585308,12.367293283399999,27.0668015668
0619220000,75.3036162229,19.6817067383,20.935014410999997,0.0,4.1224310944800004,15.988889478900001
0619230000,58.9372510131,11.7231384832,12.7368565621,0.00878104287049,4.1224310944800004,15.988889478900001
0619240000,74.8429629534,19.1574569849,20.9766645102,0.0437883560396,4.1224310944800004,15.988889478900001
0620010000,56.799900084799994,10.9346018222,11.379790347,0.0170329581995,4.1224310944800004,15.988889478900001
0620020000,74.1274530897,19.332687354,19.9881444562,0.14156813797599999,4.1224310944800004,15.988889478900001
0620030000,55.7599519004,10.4965258994,10.7949509777,0.0,4.1224310944800004,15.988889478900001
0620040000,108.33917831,28.030124766500002,28.044614689,0.205459915532,12.367293283399999,24.9413748627
0620050000,120.74138576899999,28.0792983566,30.0231955154,12.9290795848,12.367293283399999,24.9413748627
0620060000,167.20986303700002,29.1121787067,30.9675066984,11.0207176073,24.7345865669,70.7195625826
0620070000,197.98754676,29.3504296098,31.3640505596,7.121330953169999,37.1018798503,92.3937384068
0620080000,208.902255791,29.435204139899998,31.5587413168,5.7133526566,37.1018798503,104.43494719799999
0620090000,221.47879939799998,29.515320428699997,33.5086553753,4.21822926829,37.1018798503,116.47615598899999
0620100000,222.759108053,29.672141123299998,36.7622455421,2.08748741356,37.1018798503,116.47615598899999
0620110000,225.079065928,29.8532446881,39.8989048998,1.08955333631,37.1018798503,116.47615598899999
0620120000,212.494389521,29.989410722600002,39.5390943831,0.770213029428,37.1018798503,104.43494719799999
0620130000,225.168002541,30.151435396300002,40.248948588400005,0.5302386076300001,37.1018798503,116.47615598899999
0620140000,226.501865744,30.3583780483,41.6861210319,0.220165985781,37.1018798503,116.47615598899999
0620150000,226.707959905,30.4772425468,41.8131443457,0.18054985432,37.1018798503,116.47615598899999
0620160000,223.415837262,30.5626303002,38.34336429,0.273423781622,37.1018798503,116.47615598899999
0620170000,220.82975977200002,30.532870055300002,35.5752670157,0.486269513285,37.1018798503,116.47615598899999
0620180000,131.137934108,27.906003255,30.2623260299,0.0,24.7345865669,47.5788473902
0620190000,130.528896363,28.4316943624,29.127592163899998,0.0,24.7345865669,47.5788473902
0620200000,115.474536123,27.2634919016,27.101716164299997,0.0,12.367293283399999,38.6892022431
0620210000,84.8167489102,15.2219804497,15.7157053481,0.0,12.367293283399999,27.0668015668
0620220000,76.0341958113,20.4702433993,20.8766774056,0.00038055933906699994,4.1224310944800004,15.988889478900001
0620230000,59.6273189421,12.2459468826,12.8692137542,0.0,4.1224310944800004,15.988889478900001
0620240000,74.4509578597,19.6831480923,20.0612376443,0.041519700198699994,4.1224310944800004,15.988889478900001
0621010000,55.794434814300004,10.4965258994,10.829434660799999,0.0,4.1224310944800004,15.988889478900001
0621020000,73.55763811060001,19.6831480923,18.9090512484,0.30038635478,4.1224310944800004,15.988889478900001
0621030000,60.556369754399995,13.1206573742,12.9017120541,0.0,4.1224310944800004,15.988889478900001
0621040000,106.097028806,28.030124766500002,25.6669430388,0.34098283110100003,12.367293283399999,24.9413748627
0621050000,118.26933837600001,28.0998772243,27.886750982800002,12.5728986454,12.367293283399999,24.9413748627
0621060000,165.917061037,29.175544846799998,29.7053096638,10.9267473086,24.7345865669,70.7195625826
0621070000,197.95444879,29.441973414499998,31.4734542803,6.88729601493,37.1018798503,92.3937384068
0621080000,209.12794359,29.5204174856,31.667300761999996,5.7452116664499995,37.1018798503,104.43494719799999
0621090000,219.747932813,29.6052065026,31.7690263856,4.13710862523,37.1018798503,116.47615598899999
0621100000,219.579460535,29.7655339511,33.7971947136,1.7795497150200001,37.1018798503,116.47615598899999
0621110000,220.56634328400003,29.9201170333,35.198321139099995,1.2104693098600001,37.1018798503,116.47615598899999
0621120000,208.465304892,30.0885149707,35.303175139400004,0.8780119177689999,37.1018798503,104.43494719799999
0621130000,220.58164052200001,30.255977552399997,35.490473535999996,0.597763754908,37.1018798503,116.47615598899999
0621140000,224.384139992,30.4691935892,39.4032534538,0.27450909808,37.1018798503,116.47615598899999
0621150000,227.234321628,30.6884070345,42.182266708,0.126656434077,37.1018798503,116.47615598899999
0621160000,225.78677938,30.856436675999998,40.605057552,0.08879944804789999,37.1018798503,116.47615598899999
0621170000,222.776891134,30.943745011100003,37.4130938629,0.18472841993,37.1018798503,116.47615598899999
0621180000,131.066221783,28.0818233724,30.0148124721,0.0,24.7345865669,47.5788473902
0621190000,129.438717711,27.9942684656,28.474859134899997,0.0,24.7345865669,47.5788473902
0621200000,116.798278511,27.9936184396,27.695336901599998,0.0,12.367293283399999,38.6892022431
0621210000,85.4714056311,15.747671557,15.8443284571,0.000336018461857,12.367293283399999,27.0668015668
0621220000,74.9003950834,19.6817067383,20.5317930569,0.0,4.1224310944800004,15.988889478900001
0621230000,59.659051811800005,12.5978489748,12.5683127088,0.00257297126405,4.1224310944800004,15.988889478900001
0621240000,75.25027859020001,19.9007446997,20.6626385559,0.0,4.1224310944800004,15.988889478900001
0622010000,56.5273540022,10.9346018222,11.124277006,0.0,4.1224310944800004,15.988889478900001
0622020000,73.9886145196,19.332687354,19.8748025467,0.11607126045399999,4.1224310944800004,15.988889478900001
0622030000,55.7853528168,10.4965258994,10.820351676600001,0.0,4.1224310944800004,15.988889478900001
0622040000,108.34780265299999,28.052028562600004,28.060785719800002,0.176009214096,12.367293283399999,24.9413748627
0622050000,119.513259269,28.1092798595,30.155724455,11.538442444300001,12.367293283399999,24.9413748627
0622060000,166.726837246,29.2099965298,31.144925119499998,10.2624555006,24.7345865669,70.7195625826
0622070000,197.988946048,29.4647485014,31.541703604299997,6.8307671374300005,37.1018798503,92.3937384068
0622080000,209.129438145,29.5426124589,31.7218894594,5.6699757348099995,37.1018798503,104.43494719799999
0622090000,221.87607800700002,29.646246274299997,33.7248754438,4.26834780288,37.1018798503,116.47615598899999
0622100000,221.898310206,29.798250893000002,35.1826400301,2.68021091287,37.1018798503,116.47615598899999
0622110000,222.585101738,29.9672255723,37.141616014200004,1.23888549089,37.1018798503,116.47615598899999
0622120000,213.353505521,30.152190572600002,40.3247957421,0.6808394917199999,37.1018798503,104.43494719799999
0622130000,226.716318067,30.335424732600003,41.787775743000005,0.355760649174,37.1018798503,116.47615598899999
0622140000,228.786098896,30.564336588899998,43.8725188784,0.11202660670600001,37.1018798503,116.47615598899999
0622150000,228.737956217,30.812983245999998,43.652029955699994,0.03594755555469999,37.1018798503,116.47615598899999
0622160000,229.80893735200002,31.068929579099997,44.439092225699994,0.0644872704095,37.1018798503,116.47615598899999
0622170000,229.754165765,31.2497980501,44.066755655,0.20225042328200002,37.1018798503,116.47615598899999
0622180000,135.27925486799998,28.169899923400003,34.1397463257,0.0,24.7345865669,47.5788473902
0622190000,132.180981827,27.995301976599997,31.2160773905,0.0,24.7345865669,47.5788473902
0622200000,119.319283534,28.140465224,30.0695036847,0.0,12.367293283399999,38.6892022431
0622210000,86.6558989024,15.455620941800001,17.3212167874,0.0,12.367293283399999,27.0668015668
0622220000,76.49800411140001,20.3388206225,21.4722891226,0.0,4.1224310944800004,15.988889478900001
0622230000,59.6596333029,12.5759451787,12.5898411772,0.00353072359803,4.1224310944800004,15.988889478900001
0622240000,74.3075926932,19.243630815499998,20.3770674877,0.0,4.1224310944800004,15.988889478900001
0623010000,57.324877065200006,11.8107536678,11.0067424601,0.038906718387300004,4.1224310944800004,15.988889478900001
0623020000,71.9906687143,18.3689203239,18.9566959971,0.0,4.1224310944800004,15.988889478900001
0623030000,57.881394190200005,11.7231384832,11.446751957,0.243029484036,4.1224310944800004,15.988889478900001
0623040000,107.72502994799999,27.730772885900002,27.740002189299997,0.195276700691,12.367293283399999,24.9413748627
0623050000,122.64427319,28.5586514513,30.3428155231,14.0329946784,12.367293283399999,24.9413748627
0623060000,166.345506755,29.1402776839,31.037592189,10.0581776398,24.7345865669,70.7195625826
0623070000,197.717739117,29.453157265300003,31.4605736179,6.65228157745,37.1018798503,92.3937384068
0623080000,210.79788891299998,29.5373205084,33.5135812411,5.55196487071,37.1018798503,104.43494719799999
0623090000,223.06910605299998,29.653396215,34.9473104574,4.2318361086900005,37.1018798503,116.47615598899999
0623100000,225.12850785700002,29.822077849699998,38.690463831399995,2.37876980437,37.1018798503,116.47615598899999
0623110000,226.543981995,29.996804651399998,41.290554668,1.0192087026999999,37.1018798503,116.47615598899999
